ID,Equipment,Status,Year of svc,aircraft speed,Effective Date,aircraft weight,hourly mileage pay,hourly weight pay,captain pay - day,captain pay - night,captain overseas pay,FO overseas pay,RP overseas pay,MBG overseas hours,MBG nav-aid hours,captain nav-aid pay,FO nav-aid pay,RP nav-aid pay,Hourly base pay,Hourly pay Day,Hourly pay Night,Mileage pay,Weight pay,Reg  HOURLY Rates Day,Reg  HOURLY Rates Night,Reg MINUTE Rates Day,Reg MINUTE Rates Night,DBM70,MBGBlockHolderHours70,MBGReserveHours70,MBGBlockHolderPay70,MBGReservePay70,DBM71,MBGBlockHolderHours71,MBGReserveHours71,MBGBlockHolderPay71,MBGReservePay71,DBM72,MBGBlockHolderHours72,MBGReserveHours72,MBGBlockHolderPay72,MBGReservePay72,DBM73,MBGBlockHolderHours73,MBGReserveHours73,MBGBlockHolderPay73,MBGReservePay73,DBM74,MBGBlockHolderHours74,MBGReserveHours74,MBGBlockHolderPay74,MBGReservePay74,DBM75,MBGBlockHolderHours75,MBGReserveHours75,MBGBlockHolderPay75,MBGReservePay75,DBM76,MBGBlockHolderHours76,MBGReserveHours76,MBGBlockHolderPay76,MBGReservePay76,DBM77,MBGBlockHolderHours77,MBGReserveHours77,MBGBlockHolderPay77,MBGReservePay77,DBM78,MBGBlockHolderHours78,MBGReserveHours78,MBGBlockHolderPay78,MBGReservePay78,DBM79,MBGBlockHolderHours79,MBGReserveHours79,MBGBlockHolderPay79,MBGReservePay79,DBM80,MBGBlockHolderHours80,MBGReserveHours80,MBGBlockHolderPay80,MBGReservePay80,DBM81,MBGBlockHolderHours81,MBGReserveHours81,MBGBlockHolderPay81,MBGReservePay81,DBM82,MBGBlockHolderHours82,MBGReserveHours82,MBGBlockHolderPay82,MBGReservePay82,DBM83,MBGBlockHolderHours83,MBGReserveHours83,MBGBlockHolderPay83,MBGReservePay83,DBM84,MBGBlockHolderHours84,MBGReserveHours84,MBGBlockHolderPay84,MBGReservePay84,DBM85,MBGBlockHolderHours85,MBGReserveHours85,MBGBlockHolderPay85,MBGReservePay85,Under5_FO_RP,EquipmentOrder,Overseas Pay,nav-aid pay,DBM,MBG_Block_Hr,MBG_Res_Hr,MBG_Block_Pay,MBG_Res_Pay
238,A-220,FO,10,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,40.8,52.0184,67.6241,31.6268,10.5888,135.034,150.6397,2.25057,2.51066,70,60,68,8583.21,9725.91,71,60,69,8583.21,9868.75,72,63,70,9011.72,10011.58,73,63,71,9011.72,10154.42,74,63,72,9011.72,10297.26,75,64,73,9154.56,10440.09,76,65,74,9297.4,10582.93,77,66,75,9440.24,10725.77,78,66,76,9440.24,10868.6,79,67,77,9583.07,11011.44,80,68,78,9725.91,11154.28,81,69,79,9868.75,11297.12,82,70,80,10011.58,11439.95,83,71,81,10154.42,11582.79,84,72,82,10297.26,11725.63,85,73,83,10440.09,11868.46,,8,7.0928,5.911,82,70,80,10011.58,11439.95
238,A-220,FO,10,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,40.8,52.0184,67.6241,31.6268,10.5888,135.034,150.6397,2.25057,2.51066,70,60,68,8583.21,9725.91,71,60,69,8583.21,9868.75,72,63,70,9011.72,10011.58,73,63,71,9011.72,10154.42,74,63,72,9011.72,10297.26,75,64,73,9154.56,10440.09,76,65,74,9297.4,10582.93,77,66,75,9440.24,10725.77,78,66,76,9440.24,10868.6,79,67,77,9583.07,11011.44,80,68,78,9725.91,11154.28,81,69,79,9868.75,11297.12,82,70,80,10011.58,11439.95,83,71,81,10154.42,11582.79,84,72,82,10297.26,11725.63,85,73,83,10440.09,11868.46,,8,7.0928,5.911,83,71,81,10154.42,11582.79
238,A-220,FO,10,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,40.8,52.0184,67.6241,31.6268,10.5888,135.034,150.6397,2.25057,2.51066,70,60,68,8583.21,9725.91,71,60,69,8583.21,9868.75,72,63,70,9011.72,10011.58,73,63,71,9011.72,10154.42,74,63,72,9011.72,10297.26,75,64,73,9154.56,10440.09,76,65,74,9297.4,10582.93,77,66,75,9440.24,10725.77,78,66,76,9440.24,10868.6,79,67,77,9583.07,11011.44,80,68,78,9725.91,11154.28,81,69,79,9868.75,11297.12,82,70,80,10011.58,11439.95,83,71,81,10154.42,11582.79,84,72,82,10297.26,11725.63,85,73,83,10440.09,11868.46,,8,7.0928,5.911,84,72,82,10297.26,11725.63
238,A-220,FO,10,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,40.8,52.0184,67.6241,31.6268,10.5888,135.034,150.6397,2.25057,2.51066,70,60,68,8583.21,9725.91,71,60,69,8583.21,9868.75,72,63,70,9011.72,10011.58,73,63,71,9011.72,10154.42,74,63,72,9011.72,10297.26,75,64,73,9154.56,10440.09,76,65,74,9297.4,10582.93,77,66,75,9440.24,10725.77,78,66,76,9440.24,10868.6,79,67,77,9583.07,11011.44,80,68,78,9725.91,11154.28,81,69,79,9868.75,11297.12,82,70,80,10011.58,11439.95,83,71,81,10154.42,11582.79,84,72,82,10297.26,11725.63,85,73,83,10440.09,11868.46,,8,7.0928,5.911,85,73,83,10440.09,11868.46
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,70,60,68,8874.08,10055.55
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,71,60,69,8874.08,10203.24
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,72,63,70,9317.13,10350.92
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,73,63,71,9317.13,10498.61
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,74,63,72,9317.13,10646.29
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,75,64,73,9464.81,10793.98
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,76,65,74,9612.5,10941.66
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,77,66,75,9760.18,11089.35
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,78,66,76,9760.18,11237.03
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,79,67,77,9907.87,11384.71
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,80,68,78,10055.55,11532.4
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,81,69,79,10203.24,11680.08
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,82,70,80,10350.92,11827.77
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,83,71,81,10498.61,11975.45
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,84,72,82,10646.29,12123.14
239,A-220,FO,11,0.82,2022-04-02,75.5,56.9852,19.0789,93.7268,121.8453,13.0048,7.0928,4.7289,1,1,11.8231,5.911,3.5461,42.89,53.4243,69.4518,32.4816,10.875,139.6709,155.6984,2.32785,2.59497,70,60,68,8874.08,10055.55,71,60,69,8874.08,10203.24,72,63,70,9317.13,10350.92,73,63,71,9317.13,10498.61,74,63,72,9317.13,10646.29,75,64,73,9464.81,10793.98,76,65,74,9612.5,10941.66,77,66,75,9760.18,11089.35,78,66,76,9760.18,11237.03,79,67,77,9907.87,11384.71,80,68,78,10055.55,11532.4,81,69,79,10203.24,11680.08,82,70,80,10350.92,11827.77,83,71,81,10498.61,11975.45,84,72,82,10646.29,12123.14,85,73,83,10793.98,12270.82,,8,7.0928,5.911,85,73,83,10793.98,12270.82
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,70,60,68,12772.71,14408.6
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,71,60,69,12772.71,14613.08
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,72,63,70,13386.17,14817.57
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,73,63,71,13386.17,15022.05
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,74,63,72,13386.17,15226.54
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,75,64,73,13590.66,15431.02
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,76,65,74,13795.14,15635.51
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,77,66,75,13999.63,15840
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,78,66,76,13999.63,16044.48
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,79,67,77,14204.11,16248.97
24,B-777,FO,12,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,44.96,62.0662,80.6862,36.1821,51.9671,195.1754,213.7954,3.25292,3.56326,70,60,68,12772.71,14408.6,71,60,69,12772.71,14613.08,72,63,70,13386.17,14817.57,73,63,71,13386.17,15022.05,74,63,72,13386.17,15226.54,75,64,73,13590.66,15431.02,76,65,74,13795.14,15635.51,77,66,75,13999.63,15840,78,66,76,13999.63,16044.48,79,67,77,14204.11,16248.97,80,68,78,14408.6,16453.45,81,69,79,14613.08,16657.94,82,70,80,14817.57,16862.42,83,71,81,15022.05,17066.91,84,72,82,15226.54,17271.39,85,73,83,15431.02,17475.88,,1,7.0928,5.911,80,68,78,14408.6,16453.45
